383909.663932,249914.688950,-611353.586501,51.736294,-37.056684,20.883575,24.033387
387113.604535,255517.269767,-611852.262583,52.948057,-37.044619,20.106433,24.085842
387113.959263,254906.403652,-616644.225626,54.954050,-37.120875,19.894097,24.084552
384627.528123,257407.475956,-617380.430401,57.481441,-37.298929,20.040539,24.191263
385416.915947,260428.879964,-618950.911094,60.626086,-37.210316,19.530347,24.238417
376317.670113,259062.011157,-618541.777082,64.348915,-37.487232,21.664870,24.433381
373455.482987,259721.968473,-624113.363051,68.834398,-37.741340,22.041687,24.534165
372212.900689,258505.826253,-626018.882075,73.773195,-37.736049,22.268153,24.543422
375149.418976,261208.336891,-625125.936272,79.101320,-38.093275,21.496950,24.516389
378874.901988,258041.549075,-624908.257003,84.971300,-37.449820,20.976764,24.367959
376427.588312,261044.091803,-628343.910086,91.550391,-38.313759,20.524191,24.465540
379482.421345,263581.731664,-630441.388061,98.460587,-38.750157,18.868537,24.421792
373745.514608,263063.712622,-623120.807798,105.606118,-39.153417,22.065971,24.569597
375026.528790,261405.403036,-623156.498061,113.351142,-38.733040,21.697924,24.502722
372687.418220,257979.499096,-626802.318799,121.680811,-37.372544,21.099714,24.484340
372707.213347,259448.946498,-626433.872649,130.156947,-38.141714,21.236469,24.505882
374012.671411,259725.192203,-624272.464571,138.831487,-38.471476,21.684587,24.480695
373402.427621,260775.526050,-624938.889949,147.979546,-38.803520,21.621002,24.507116
371870.318084,259576.275125,-627487.186276,157.454973,-37.419000,20.565432,24.515975
338077.744906,249789.334222,-849887.541428,450156.554994,-36.667601,19.616735,26.287546
206668.628278,681.883038,-1482648.794751,350156.102624,-36.310716,21.152074,25.045032
271548.454867,258130.230833,-1004890.608351,250155.702237,-35.954452,22.436101,27.679633
-282260.735505,522462.928086,-25819.600610,150155.661751,-36.974077,28.033694,26.816254
760484.347086,-301629.690431,-1168954.113445,100155.640342,-28.314358,18.051653,24.973052
1166768.530153,-269270.089840,-990496.658744,50155.607735,-29.601301,12.036592,25.225754
792631.629251,-123400.049309,-450192.918803,40155.696618,-25.149725,5.098289,26.729528
1154404.536385,52255.099796,-703354.208519,35155.677708,-23.299693,14.902949,28.481623
900928.507054,206031.963980,-836304.521976,35165.450293,-25.678208,7.908551,28.477721
409467.650517,82218.370980,-515686.643024,35175.035155,-30.600656,20.328099,26.908202
706839.962185,286957.657951,-543501.242445,35184.479959,-31.470621,11.548606,26.987230
909495.075998,16837.556294,-558892.316545,35193.715213,-42.381990,15.887158,26.586601
968996.030881,49013.686861,-651043.085973,35202.660257,-40.168270,12.757305,26.688241
1071234.332798,-30080.960730,-479211.470660,35211.301902,-37.010749,8.027591,26.789800
1099933.482189,-45018.939153,-519942.315686,35219.629978,-36.266792,7.671617,26.784206
1035110.122759,-51067.540175,-562437.802877,35227.590555,-36.101566,8.172748,26.787213
1072785.556009,183548.798341,-615570.051768,35235.136458,-35.031157,3.744222,26.768991
1056590.255748,234611.729023,-386705.572111,35242.242845,-32.436827,9.311726,26.795387
976448.507603,172842.027698,-229217.110305,35248.897143,-30.870119,12.284818,26.805747
1023376.025288,239498.524610,-260506.678557,35255.090428,-30.230775,13.648196,26.805045
1049016.364172,121890.413906,-293754.316566,35260.736227,-32.070955,15.744885,26.805602
1076490.567611,279374.703571,-361898.503860,35265.892941,-34.648270,13.259490,26.804742
1024256.223853,216840.990599,-349828.375266,35270.463270,-33.073173,12.678186,26.805113
1034538.405550,161844.370526,-215004.361153,35274.463900,-32.038165,9.661022,26.805055
909922.806793,241343.570454,-293166.578228,35277.909908,-32.553708,6.454949,26.804946
874219.169000,191650.030797,-163892.090115,35280.721471,-33.921916,2.756602,26.804912
938897.265289,216797.193185,-149236.188006,35282.928883,-34.306873,3.928666,26.804923
810256.924211,239968.829661,-114017.157472,35284.465274,-33.011386,6.299409,26.804945
806522.980428,183263.184551,-155590.949743,35285.421536,-33.123787,7.379652,26.804938
744996.768508,201534.350295,-217106.737161,35285.738574,-34.832436,8.386371,26.804939
750254.759662,222483.133366,-262821.611529,35285.736086,-34.072752,7.763118,26.804939
